For Seed: 1 

2022-02-08 19:40:24.519815: I tensorflow/core/platform/cpu_feature_guard.cc:142] This TensorFlow binary is optimized with oneAPI Deep Neural Network Library (oneDNN) to use the following CPU instructions in performance-critical operations:  SSE4.1 SSE4.2 AVX AVX2 FMA
To enable them in other operations, rebuild TensorFlow with the appropriate compiler flags.
2022-02-08 19:40:28.934812: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1510] Created device /job:localhost/replica:0/task:0/device:GPU:0 with 30115 MB memory:  -> device: 0, name: Tesla V100-SXM2-32GB, pci bus id: 0000:0a:00.0, compute capability: 7.0
Rewards Tr: 6.57, Rewards Eval: 0.00, Total Timesteps: 1040 episode:0 
Rewards Tr: 1660.14, Rewards Eval: 1188.02, Total Timesteps: 4891540 episode:215 

Rewards Tr: 1065.47, Rewards Eval: 1431.02, Total Timesteps: 4923190 episode:216 

Rewards Tr: 1276.79, Rewards Eval: 1236.77, Total Timesteps: 4954650 episode:217 

Rewards Tr: 1552.12, Rewards Eval: 2204.99, Total Timesteps: 4994700 episode:218 

Rewards Tr: 1463.81, Rewards Eval: 830.67, Total Timesteps: 5029730 episode:219 

Rewards Tr: 1207.22, Rewards Eval: 1437.34, Total Timesteps: 5061710 episode:220 

Rewards Tr: 2008.35, Rewards Eval: 1690.74, Total Timesteps: 5111710 episode:221 

Rewards Tr: 1115.28, Rewards Eval: 1479.29, Total Timesteps: 5137820 episode:222 

Rewards Tr: 1332.19, Rewards Eval: 1454.49, Total Timesteps: 5171670 episode:223 

Rewards Tr: 1049.64, Rewards Eval: 1802.71, Total Timesteps: 5200880 episode:224 

Rewards Tr: 1275.00, Rewards Eval: 2114.51, Total Timesteps: 5236440 episode:225 

Rewards Tr: 1422.54, Rewards Eval: 975.66, Total Timesteps: 5271580 episode:226 

Rewards Tr: 2053.41, Rewards Eval: 1423.30, Total Timesteps: 5313290 episode:227 

Rewards Tr: 1160.82, Rewards Eval: 846.83, Total Timesteps: 5341970 episode:228 

Rewards Tr: 2226.65, Rewards Eval: 1418.62, Total Timesteps: 5385980 episode:229 

Rewards Tr: 1810.35, Rewards Eval: 1399.05, Total Timesteps: 5425670 episode:230 

Rewards Tr: 1719.88, Rewards Eval: 1616.23, Total Timesteps: 5463750 episode:231 

Rewards Tr: 750.24, Rewards Eval: 2965.28, Total Timesteps: 5490400 episode:232 

Rewards Tr: 1793.65, Rewards Eval: 812.52, Total Timesteps: 5529870 episode:233 

Rewards Tr: 1156.81, Rewards Eval: 826.63, Total Timesteps: 5557210 episode:234 

Rewards Tr: 1672.23, Rewards Eval: 1519.87, Total Timesteps: 5595410 episode:235 

Rewards Tr: 1672.22, Rewards Eval: 1524.31, Total Timesteps: 5640530 episode:236 

Rewards Tr: 1616.53, Rewards Eval: 1212.97, Total Timesteps: 5678060 episode:237 

Rewards Tr: 1515.77, Rewards Eval: 1391.06, Total Timesteps: 5716610 episode:238 

Rewards Tr: 1759.98, Rewards Eval: 1542.61, Total Timesteps: 5754380 episode:239 

Rewards Tr: 1882.93, Rewards Eval: 1691.10, Total Timesteps: 5797320 episode:240 

Rewards Tr: 1143.82, Rewards Eval: 1926.71, Total Timesteps: 5829390 episode:241 

